20190220,QiuShi1,QiuShi1-pm,LivePnl,2695.873929999916
20190221,QiuShi1,QiuShi1-pm,LivePnl,-18169.481014999972
20190222,QiuShi1,QiuShi1-pm,LivePnl,-803.6193050001425
20190225,QiuShi1,QiuShi1-pm,LivePnl,-19519.63175500012
20190226,QiuShi1,QiuShi1-pm,LivePnl,-2055.880275000131
20190227,QiuShi1,QiuShi1-pm,LivePnl,1756.0210199999192
20190228,QiuShi1,QiuShi1-pm,LivePnl,-940.236975000058
20190301,QiuShi1,QiuShi1-pm,LivePnl,2835.4532249999706
20190304,QiuShi1,QiuShi1-pm,LivePnl,3545.57196
20190305,QiuShi1,QiuShi1-pm,LivePnl,237.38549499997086
20190306,QiuShi1,QiuShi1-pm,LivePnl,-15758.003305000067
20190307,QiuShi1,QiuShi1-pm,LivePnl,-3496.4103349999723
20190308,QiuShi1,QiuShi1-pm,LivePnl,1746.7735600000178
20190311,QiuShi1,QiuShi1-pm,LivePnl,4302.20743499988
20190312,QiuShi1,QiuShi1-pm,LivePnl,-740.5705399999822
20190313,QiuShi1,QiuShi1-pm,LivePnl,2183.6861050000252
20190314,QiuShi1,QiuShi1-pm,LivePnl,4095.5693149999724
20190315,QiuShi1,QiuShi1-pm,LivePnl,-10296.911369999982
20190318,QiuShi1,QiuShi1-pm,LivePnl,-10605.682484999954
20190319,QiuShi1,QiuShi1-pm,LivePnl,3821.442295
20190320,QiuShi1,QiuShi1-pm,LivePnl,1768.9432050000114
20190321,QiuShi1,QiuShi1-pm,LivePnl,-900.1416699999498
20190322,QiuShi1,QiuShi1-pm,LivePnl,2301.6622700000607
20190325,QiuShi1,QiuShi1-pm,LivePnl,-3103.3855249999433
20190326,QiuShi1,QiuShi1-pm,LivePnl,-2886.6271650000112
20190327,QiuShi1,QiuShi1-pm,LivePnl,-1246.6255350000456
20190328,QiuShi1,QiuShi1-pm,LivePnl,-283.5647650000019
20190329,QiuShi1,QiuShi1-pm,LivePnl,2500.011470000075
20190401,QiuShi1,QiuShi1-pm,LivePnl,16.8591899999999
20190402,QiuShi1,QiuShi1-pm,LivePnl,-2470.7009199999884
20190403,QiuShi1,QiuShi1-pm,LivePnl,-3399.6499749999434
20190404,QiuShi1,QiuShi1-pm,LivePnl,-1717.39466
20190408,QiuShi1,QiuShi1-pm,LivePnl,116.09985500000175
20190409,QiuShi1,QiuShi1-pm,LivePnl,-2090.119514999977
20190410,QiuShi1,QiuShi1-pm,LivePnl,-4271.777390000012
20190411,QiuShi1,QiuShi1-pm,LivePnl,-482.5370699999864
20190412,QiuShi1,QiuShi1-pm,LivePnl,-2899.5360649999775
20190415,QiuShi1,QiuShi1-pm,LivePnl,5665.730209999954
20190416,QiuShi1,QiuShi1-pm,LivePnl,8393.472627998952
20190417,QiuShi1,QiuShi1-pm,LivePnl,-7436.387520000064
20190418,QiuShi1,QiuShi1-pm,LivePnl,-991.6865220009186
20190419,QiuShi1,QiuShi1-pm,LivePnl,3900.051239999455
20190422,QiuShi1,QiuShi1-pm,LivePnl,20811.59197800071
20190423,QiuShi1,QiuShi1-pm,LivePnl,-10609.14056400094
20190424,QiuShi1,QiuShi1-pm,LivePnl,20691.977662000863
20190425,QiuShi1,QiuShi1-pm,LivePnl,-6819.854527998832
20190426,QiuShi1,QiuShi1-pm,LivePnl,-5875.7270260042005
20190429,QiuShi1,QiuShi1-pm,LivePnl,-2507.5337460001647
20190430,QiuShi1,QiuShi1-pm,LivePnl,12690.845561999999
20190506,QiuShi1,QiuShi1-pm,LivePnl,32359.557887999854
20190507,QiuShi1,QiuShi1-pm,LivePnl,-3703.5675359993998
20190508,QiuShi1,QiuShi1-pm,LivePnl,8674.14947400071
20190509,QiuShi1,QiuShi1-pm,LivePnl,4747.212408003373
20190510,QiuShi1,QiuShi1-pm,LivePnl,35329.53052199979
20190513,QiuShi1,QiuShi1-pm,LivePnl,2362.5877979956344
20190514,QiuShi1,QiuShi1-pm,LivePnl,13291.14252000011
20190515,QiuShi1,QiuShi1-pm,LivePnl,39756.74318399782
20190516,QiuShi1,QiuShi1-pm,LivePnl,3509.537220001691
20190517,QiuShi1,QiuShi1-pm,LivePnl,27483.688038000597
20190520,QiuShi1,QiuShi1-pm,LivePnl,-51693.18537900016
20190521,QiuShi1,QiuShi1-pm,LivePnl,9374.436777001163
20190522,QiuShi1,QiuShi1-pm,LivePnl,1968.1179389986628
20190523,QiuShi1,QiuShi1-pm,LivePnl,8655.3375780003
20190524,QiuShi1,QiuShi1-pm,LivePnl,11038.85136649829
20190527,QiuShi1,QiuShi1-pm,LivePnl,11831.634825001063
20190528,QiuShi1,QiuShi1-pm,LivePnl,3782.1351019992358
20190529,QiuShi1,QiuShi1-pm,LivePnl,5000.809170007531
20190530,QiuShi1,QiuShi1-pm,LivePnl,8826.922957001596
20190531,QiuShi1,QiuShi1-pm,LivePnl,1745.7952830006182
20190603,QiuShi1,QiuShi1-pm,LivePnl,-18069.204854000036
20190604,QiuShi1,QiuShi1-pm,LivePnl,12342.492227999774
20190605,QiuShi1,QiuShi1-pm,LivePnl,-3097.3474239978937
20190606,QiuShi1,QiuShi1-pm,LivePnl,29500.67215099996
20190610,QiuShi1,QiuShi1-pm,LivePnl,-25583.036964999803
20190611,QiuShi1,QiuShi1-pm,LivePnl,-3729.041739997381
20190612,QiuShi1,QiuShi1-pm,LivePnl,-476.78895149994605
20190613,QiuShi1,QiuShi1-pm,LivePnl,40.138207000612965
20190614,QiuShi1,QiuShi1-pm,LivePnl,9793.053852001609
20190617,QiuShi1,QiuShi1-pm,LivePnl,-20839.11944450005
20190618,QiuShi1,QiuShi1-pm,LivePnl,5683.111827498527
20190619,QiuShi1,QiuShi1-pm,LivePnl,-6924.524282500349
20190620,QiuShi1,QiuShi1-pm,LivePnl,32713.00865500021
20190621,QiuShi1,QiuShi1-pm,LivePnl,-5751.807733998988
20190624,QiuShi1,QiuShi1-pm,LivePnl,-12769.463171499972
20190625,QiuShi1,QiuShi1-pm,LivePnl,42322.149512500735
20190626,QiuShi1,QiuShi1-pm,LivePnl,-5612.7167829995
20190627,QiuShi1,QiuShi1-pm,LivePnl,-2251.133460501486
20190628,QiuShi1,QiuShi1-pm,LivePnl,-23291.39731850128
20190701,QiuShi1,QiuShi1-pm,LivePnl,-9845.911640000679
20190702,QiuShi1,QiuShi1-pm,LivePnl,-5919.284016995199
20190703,QiuShi1,QiuShi1-pm,LivePnl,-4055.041890999508
20190704,QiuShi1,QiuShi1-pm,LivePnl,-25444.12455849602
20190705,QiuShi1,QiuShi1-pm,LivePnl,10230.061547489788
20190708,QiuShi1,QiuShi1-pm,LivePnl,34241.89815701076
20190709,QiuShi1,QiuShi1-pm,LivePnl,-21202.477751496994
20190710,QiuShi1,QiuShi1-pm,LivePnl,-13950.638955999919
20190711,QiuShi1,QiuShi1-pm,LivePnl,8759.445509431596
20190712,QiuShi1,QiuShi1-pm,LivePnl,-41836.21466850127
20190715,QiuShi1,QiuShi1-pm,LivePnl,-680.2996035032136
20190716,QiuShi1,QiuShi1-pm,LivePnl,3216.718496433242
20190717,QiuShi1,QiuShi1-pm,LivePnl,-17902.4928785104
20190718,QiuShi1,QiuShi1-pm,LivePnl,-1408.2331354999728
20190719,QiuShi1,QiuShi1-pm,LivePnl,-24790.455444989093
20190722,QiuShi1,QiuShi1-pm,LivePnl,21939.12060899973
20190723,QiuShi1,QiuShi1-pm,LivePnl,2692.0104420053754
20190104,QiuShi1,QiuShi1-pm,PmPnlByInitX,0.0
20190107,QiuShi1,QiuShi1-pm,PmPnlByInitX,1650.5850864730003
20190108,QiuShi1,QiuShi1-pm,PmPnlByInitX,-6635.722407722962
20190109,QiuShi1,QiuShi1-pm,PmPnlByInitX,24734.77502211304
20190110,QiuShi1,QiuShi1-pm,PmPnlByInitX,-5360.683846476595
20190111,QiuShi1,QiuShi1-pm,PmPnlByInitX,-2528.7647767677163
20190114,QiuShi1,QiuShi1-pm,PmPnlByInitX,18637.366717085817
20190115,QiuShi1,QiuShi1-pm,PmPnlByInitX,-4823.521861003715
20190116,QiuShi1,QiuShi1-pm,PmPnlByInitX,-606.3777286449154
20190117,QiuShi1,QiuShi1-pm,PmPnlByInitX,1676.916771162211
20190118,QiuShi1,QiuShi1-pm,PmPnlByInitX,4513.179600084194
20190121,QiuShi1,QiuShi1-pm,PmPnlByInitX,2931.1614761072
20190122,QiuShi1,QiuShi1-pm,PmPnlByInitX,-4362.720353667156
20190123,QiuShi1,QiuShi1-pm,PmPnlByInitX,-456.8210835545711
20190124,QiuShi1,QiuShi1-pm,PmPnlByInitX,-4596.899291657917
20190125,QiuShi1,QiuShi1-pm,PmPnlByInitX,-10276.639705584255
20190128,QiuShi1,QiuShi1-pm,PmPnlByInitX,11417.448799384416
20190129,QiuShi1,QiuShi1-pm,PmPnlByInitX,-20359.985222680618
20190130,QiuShi1,QiuShi1-pm,PmPnlByInitX,4139.242429241302
20190131,QiuShi1,QiuShi1-pm,PmPnlByInitX,2585.648049672889
20190201,QiuShi1,QiuShi1-pm,PmPnlByInitX,-418.3097730675325
20190211,QiuShi1,QiuShi1-pm,PmPnlByInitX,-6554.826010310268
20190212,QiuShi1,QiuShi1-pm,PmPnlByInitX,-2382.349363583183
20190213,QiuShi1,QiuShi1-pm,PmPnlByInitX,290.2515480006366
20190214,QiuShi1,QiuShi1-pm,PmPnlByInitX,4182.42206176079
20190215,QiuShi1,QiuShi1-pm,PmPnlByInitX,-4033.4084836951943
20190218,QiuShi1,QiuShi1-pm,PmPnlByInitX,-2859.06092249383
20190219,QiuShi1,QiuShi1-pm,PmPnlByInitX,-10729.199305865834
20190220,QiuShi1,QiuShi1-pm,PmPnlByInitX,1809.6631690755878
20190221,QiuShi1,QiuShi1-pm,PmPnlByInitX,-11497.2984073857
20190222,QiuShi1,QiuShi1-pm,PmPnlByInitX,-551.6019045118952
20190225,QiuShi1,QiuShi1-pm,PmPnlByInitX,-7060.428841646378
20190226,QiuShi1,QiuShi1-pm,PmPnlByInitX,-8626.860479696636
20190227,QiuShi1,QiuShi1-pm,PmPnlByInitX,1207.6733191783262
20190228,QiuShi1,QiuShi1-pm,PmPnlByInitX,-20.42328820494481
20190301,QiuShi1,QiuShi1-pm,PmPnlByInitX,4324.805340225001
20190304,QiuShi1,QiuShi1-pm,PmPnlByInitX,2871.4479899888224
20190305,QiuShi1,QiuShi1-pm,PmPnlByInitX,2304.3751331139974
20190306,QiuShi1,QiuShi1-pm,PmPnlByInitX,-10167.21060068956
20190307,QiuShi1,QiuShi1-pm,PmPnlByInitX,-5382.181753647833
20190308,QiuShi1,QiuShi1-pm,PmPnlByInitX,3519.9611830356303
20190311,QiuShi1,QiuShi1-pm,PmPnlByInitX,2565.515954998169
20190312,QiuShi1,QiuShi1-pm,PmPnlByInitX,-646.0076471283826
20190313,QiuShi1,QiuShi1-pm,PmPnlByInitX,924.8245494896356
20190314,QiuShi1,QiuShi1-pm,PmPnlByInitX,199.0689481125487
20190315,QiuShi1,QiuShi1-pm,PmPnlByInitX,-2026.8292532169698
20190318,QiuShi1,QiuShi1-pm,PmPnlByInitX,-13457.570439636229
20190319,QiuShi1,QiuShi1-pm,PmPnlByInitX,3545.656295234864
20190320,QiuShi1,QiuShi1-pm,PmPnlByInitX,2679.4755427668706
20190321,QiuShi1,QiuShi1-pm,PmPnlByInitX,6538.666250703192
20190322,QiuShi1,QiuShi1-pm,PmPnlByInitX,1050.1686887338165
20190325,QiuShi1,QiuShi1-pm,PmPnlByInitX,-1463.9249878413525
20190326,QiuShi1,QiuShi1-pm,PmPnlByInitX,346.4656052784662
20190327,QiuShi1,QiuShi1-pm,PmPnlByInitX,989.1438294661978
20190328,QiuShi1,QiuShi1-pm,PmPnlByInitX,1508.9664262443735
20190329,QiuShi1,QiuShi1-pm,PmPnlByInitX,1705.8053440048975
20190401,QiuShi1,QiuShi1-pm,PmPnlByInitX,1864.1159462955038
20190402,QiuShi1,QiuShi1-pm,PmPnlByInitX,-2234.0196364299977
20190403,QiuShi1,QiuShi1-pm,PmPnlByInitX,-1890.0965138974734
20190404,QiuShi1,QiuShi1-pm,PmPnlByInitX,-1258.9182124422996
20190408,QiuShi1,QiuShi1-pm,PmPnlByInitX,-222.2471559905282
20190409,QiuShi1,QiuShi1-pm,PmPnlByInitX,-2646.9457358806185
20190410,QiuShi1,QiuShi1-pm,PmPnlByInitX,1281.8471809872392
20190411,QiuShi1,QiuShi1-pm,PmPnlByInitX,-1409.250193370999
20190412,QiuShi1,QiuShi1-pm,PmPnlByInitX,-2028.7638682216211
20190415,QiuShi1,QiuShi1-pm,PmPnlByInitX,-825.2786080658198
20190416,QiuShi1,QiuShi1-pm,PmPnlByInitX,9548.938844688386
20190417,QiuShi1,QiuShi1-pm,PmPnlByInitX,4437.687543663134
20190418,QiuShi1,QiuShi1-pm,PmPnlByInitX,-9975.808017504089
20190419,QiuShi1,QiuShi1-pm,PmPnlByInitX,0.0
20190422,QiuShi1,QiuShi1-pm,PmPnlByInitX,13429.564964024501
20190423,QiuShi1,QiuShi1-pm,PmPnlByInitX,-4790.44360797922
20190424,QiuShi1,QiuShi1-pm,PmPnlByInitX,7449.465673244728
20190425,QiuShi1,QiuShi1-pm,PmPnlByInitX,-2675.2357763252303
20190426,QiuShi1,QiuShi1-pm,PmPnlByInitX,-6450.409468481765
20190429,QiuShi1,QiuShi1-pm,PmPnlByInitX,4934.02042706097
20190430,QiuShi1,QiuShi1-pm,PmPnlByInitX,8820.8308346911
20190506,QiuShi1,QiuShi1-pm,PmPnlByInitX,23996.8962824042
20190507,QiuShi1,QiuShi1-pm,PmPnlByInitX,-11826.2369039759
20190508,QiuShi1,QiuShi1-pm,PmPnlByInitX,-12518.5770010978
20190509,QiuShi1,QiuShi1-pm,PmPnlByInitX,-10032.8734863509
20190510,QiuShi1,QiuShi1-pm,PmPnlByInitX,11501.4768134939
20190513,QiuShi1,QiuShi1-pm,PmPnlByInitX,-663.9409094249299
20190514,QiuShi1,QiuShi1-pm,PmPnlByInitX,9527.941134510029
20190515,QiuShi1,QiuShi1-pm,PmPnlByInitX,12507.347428892896
20190516,QiuShi1,QiuShi1-pm,PmPnlByInitX,-6077.578390874745
20190517,QiuShi1,QiuShi1-pm,PmPnlByInitX,1233.81520567629
20190520,QiuShi1,QiuShi1-pm,PmPnlByInitX,-19826.15272711195
20190521,QiuShi1,QiuShi1-pm,PmPnlByInitX,8779.727459070182
20190522,QiuShi1,QiuShi1-pm,PmPnlByInitX,-1600.310099049856
20190523,QiuShi1,QiuShi1-pm,PmPnlByInitX,10040.752020996164
20190524,QiuShi1,QiuShi1-pm,PmPnlByInitX,6631.2701528011885
20190527,QiuShi1,QiuShi1-pm,PmPnlByInitX,-6426.977394852105
20190528,QiuShi1,QiuShi1-pm,PmPnlByInitX,8356.518727661698
20190529,QiuShi1,QiuShi1-pm,PmPnlByInitX,-13741.77645252013
20190530,QiuShi1,QiuShi1-pm,PmPnlByInitX,14855.349561524486
20190531,QiuShi1,QiuShi1-pm,PmPnlByInitX,-2786.7608492780673
20190603,QiuShi1,QiuShi1-pm,PmPnlByInitX,5703.416473142464
20190604,QiuShi1,QiuShi1-pm,PmPnlByInitX,27186.719273943287
20190605,QiuShi1,QiuShi1-pm,PmPnlByInitX,-1375.0645969847315
20190606,QiuShi1,QiuShi1-pm,PmPnlByInitX,27415.071468980415
20190610,QiuShi1,QiuShi1-pm,PmPnlByInitX,-18503.044728906076
20190611,QiuShi1,QiuShi1-pm,PmPnlByInitX,-23261.890226194322
20190612,QiuShi1,QiuShi1-pm,PmPnlByInitX,1383.480734782258
20190613,QiuShi1,QiuShi1-pm,PmPnlByInitX,22703.602087758896
20190614,QiuShi1,QiuShi1-pm,PmPnlByInitX,25363.656843196353
20190617,QiuShi1,QiuShi1-pm,PmPnlByInitX,-16767.93401207862
20190618,QiuShi1,QiuShi1-pm,PmPnlByInitX,4986.121864478744
20190619,QiuShi1,QiuShi1-pm,PmPnlByInitX,-6681.5345525969715
20190620,QiuShi1,QiuShi1-pm,PmPnlByInitX,16299.2213503555
20190621,QiuShi1,QiuShi1-pm,PmPnlByInitX,-4965.383628653047
20190624,QiuShi1,QiuShi1-pm,PmPnlByInitX,-994.3844630479605
20190625,QiuShi1,QiuShi1-pm,PmPnlByInitX,23411.557544103653
20190626,QiuShi1,QiuShi1-pm,PmPnlByInitX,9784.326113773466
20190627,QiuShi1,QiuShi1-pm,PmPnlByInitX,-12291.687442337528
20190628,QiuShi1,QiuShi1-pm,PmPnlByInitX,-781.4193336378369
20190701,QiuShi1,QiuShi1-pm,PmPnlByInitX,5868.329838733434
20190702,QiuShi1,QiuShi1-pm,PmPnlByInitX,-6563.066166456661
20190703,QiuShi1,QiuShi1-pm,PmPnlByInitX,3905.941174561425
20190704,QiuShi1,QiuShi1-pm,PmPnlByInitX,-16511.8584416062
20190705,QiuShi1,QiuShi1-pm,PmPnlByInitX,10590.284245930092
20190708,QiuShi1,QiuShi1-pm,PmPnlByInitX,29115.711462511947
20190709,QiuShi1,QiuShi1-pm,PmPnlByInitX,8318.319013959763
20190710,QiuShi1,QiuShi1-pm,PmPnlByInitX,-11441.383112867901
20190711,QiuShi1,QiuShi1-pm,PmPnlByInitX,2564.8665208590373
20190712,QiuShi1,QiuShi1-pm,PmPnlByInitX,-14888.574904331557
20190715,QiuShi1,QiuShi1-pm,PmPnlByInitX,-18510.51742363159
20190716,QiuShi1,QiuShi1-pm,PmPnlByInitX,-3850.7289235011003
20190717,QiuShi1,QiuShi1-pm,PmPnlByInitX,-23936.01619649264
20190718,QiuShi1,QiuShi1-pm,PmPnlByInitX,-18022.867607744993
20190719,QiuShi1,QiuShi1-pm,PmPnlByInitX,-7178.698533661332
20190722,QiuShi1,QiuShi1-pm,PmPnlByInitX,19640.68891106249
20190723,QiuShi1,QiuShi1-pm,PmPnlByInitX,0.0
20190104,QiuShi1,QiuShi1-sub,QiuShi1,94.70012500000001
20190107,QiuShi1,QiuShi1-sub,QiuShi1,77.29509999999084
20190108,QiuShi1,QiuShi1-sub,QiuShi1,-28.242505999931836
20190109,QiuShi1,QiuShi1-sub,QiuShi1,21506.872073000137
20190110,QiuShi1,QiuShi1-sub,QiuShi1,-13542.22074500028
20190111,QiuShi1,QiuShi1-sub,QiuShi1,-2785.6012850000234
20190114,QiuShi1,QiuShi1-sub,QiuShi1,9050.595059999863
20190115,QiuShi1,QiuShi1-sub,QiuShi1,-9592.223004999523
20190116,QiuShi1,QiuShi1-sub,QiuShi1,-16701.52164000026
20190117,QiuShi1,QiuShi1-sub,QiuShi1,-10510.851595000013
20190118,QiuShi1,QiuShi1-sub,QiuShi1,-35.52257499989767
20190121,QiuShi1,QiuShi1-sub,QiuShi1,-3025.169014999909
20190122,QiuShi1,QiuShi1-sub,QiuShi1,-6249.55481
20190123,QiuShi1,QiuShi1-sub,QiuShi1,-3673.9442550000344
20190124,QiuShi1,QiuShi1-sub,QiuShi1,-9320.569174999999
20190125,QiuShi1,QiuShi1-sub,QiuShi1,-2366.7508749988856
20190128,QiuShi1,QiuShi1-sub,QiuShi1,14219.824999999239
20190129,QiuShi1,QiuShi1-sub,QiuShi1,-29866.58325499924
20190130,QiuShi1,QiuShi1-sub,QiuShi1,-9610.421360000037
20190131,QiuShi1,QiuShi1-sub,QiuShi1,17317.287019999934
20190201,QiuShi1,QiuShi1-sub,QiuShi1,1871.024099999999
20190211,QiuShi1,QiuShi1-sub,QiuShi1,-9165.384434999956
20190212,QiuShi1,QiuShi1-sub,QiuShi1,634.1236049999545
20190213,QiuShi1,QiuShi1-sub,QiuShi1,15120.000000000204
20190214,QiuShi1,QiuShi1-sub,QiuShi1,-523.4153099999253
20190215,QiuShi1,QiuShi1-sub,QiuShi1,16665.090324999852
20190218,QiuShi1,QiuShi1-sub,QiuShi1,-16353.459390000051
20190219,QiuShi1,QiuShi1-sub,QiuShi1,-8529.54211999989
20190220,QiuShi1,QiuShi1-sub,QiuShi1,2695.873929999916
20190221,QiuShi1,QiuShi1-sub,QiuShi1,-18169.481014999972
20190222,QiuShi1,QiuShi1-sub,QiuShi1,-803.6193050001425
20190225,QiuShi1,QiuShi1-sub,QiuShi1,-19519.63175500012
20190226,QiuShi1,QiuShi1-sub,QiuShi1,-2055.880275000131
20190227,QiuShi1,QiuShi1-sub,QiuShi1,1756.0210199999192
20190228,QiuShi1,QiuShi1-sub,QiuShi1,-940.236975000058
20190301,QiuShi1,QiuShi1-sub,QiuShi1,2835.4532249999706
20190304,QiuShi1,QiuShi1-sub,QiuShi1,3545.57196
20190305,QiuShi1,QiuShi1-sub,QiuShi1,237.38549499997086
20190306,QiuShi1,QiuShi1-sub,QiuShi1,-15758.003305000067
20190307,QiuShi1,QiuShi1-sub,QiuShi1,-3496.4103349999723
20190308,QiuShi1,QiuShi1-sub,QiuShi1,1746.7735600000178
20190311,QiuShi1,QiuShi1-sub,QiuShi1,4302.20743499988
20190312,QiuShi1,QiuShi1-sub,QiuShi1,-740.5705399999822
20190313,QiuShi1,QiuShi1-sub,QiuShi1,2183.6861050000252
20190314,QiuShi1,QiuShi1-sub,QiuShi1,4095.5693149999724
20190315,QiuShi1,QiuShi1-sub,QiuShi1,-10296.911369999982
20190318,QiuShi1,QiuShi1-sub,QiuShi1,-10605.682484999954
20190319,QiuShi1,QiuShi1-sub,QiuShi1,3821.442295
20190320,QiuShi1,QiuShi1-sub,QiuShi1,1768.9432050000114
20190321,QiuShi1,QiuShi1-sub,QiuShi1,-900.1416699999498
20190322,QiuShi1,QiuShi1-sub,QiuShi1,2301.6622700000607
20190325,QiuShi1,QiuShi1-sub,QiuShi1,-3103.3855249999433
20190326,QiuShi1,QiuShi1-sub,QiuShi1,-2886.6271650000112
20190327,QiuShi1,QiuShi1-sub,QiuShi1,-1246.6255350000456
20190328,QiuShi1,QiuShi1-sub,QiuShi1,-283.5647650000019
20190329,QiuShi1,QiuShi1-sub,QiuShi1,2500.011470000075
20190401,QiuShi1,QiuShi1-sub,QiuShi1,16.8591899999999
20190402,QiuShi1,QiuShi1-sub,QiuShi1,-2470.7009199999884
20190403,QiuShi1,QiuShi1-sub,QiuShi1,-3399.6499749999434
20190404,QiuShi1,QiuShi1-sub,QiuShi1,-1717.39466
20190408,QiuShi1,QiuShi1-sub,QiuShi1,116.09985500000175
20190409,QiuShi1,QiuShi1-sub,QiuShi1,-2090.119514999977
20190410,QiuShi1,QiuShi1-sub,QiuShi1,-4271.777390000012
20190411,QiuShi1,QiuShi1-sub,QiuShi1,-482.5370699999864
20190412,QiuShi1,QiuShi1-sub,QiuShi1,-2899.5360649999775
20190415,QiuShi1,QiuShi1-sub,QiuShi1,5665.730209999954
20190416,QiuShi1,QiuShi1-sub,QiuShi1,8393.472627998952
20190417,QiuShi1,QiuShi1-sub,QiuShi1,-7436.387520000064
20190418,QiuShi1,QiuShi1-sub,QiuShi1,-991.6865220009186
20190419,QiuShi1,QiuShi1-sub,QiuShi1,3900.051239999455
20190422,QiuShi1,QiuShi1-sub,QiuShi1,20811.59197800071
20190423,QiuShi1,QiuShi1-sub,QiuShi1,-10609.14056400094
20190424,QiuShi1,QiuShi1-sub,QiuShi1,20691.977662000863
20190425,QiuShi1,QiuShi1-sub,QiuShi1,-6819.854527998832
20190426,QiuShi1,QiuShi1-sub,QiuShi1,-5875.7270260042005
20190429,QiuShi1,QiuShi1-sub,QiuShi1,-2507.5337460001647
20190430,QiuShi1,QiuShi1-sub,QiuShi1,12690.845561999999
20190506,QiuShi1,QiuShi1-sub,QiuShi1,32359.557887999854
20190507,QiuShi1,QiuShi1-sub,QiuShi1,-3703.5675359993998
20190508,QiuShi1,QiuShi1-sub,QiuShi1,8674.14947400071
20190509,QiuShi1,QiuShi1-sub,QiuShi1,4747.212408003373
20190510,QiuShi1,QiuShi1-sub,QiuShi1,35329.53052199979
20190513,QiuShi1,QiuShi1-sub,QiuShi1,2362.5877979956344
20190514,QiuShi1,QiuShi1-sub,QiuShi1,13291.14252000011
20190515,QiuShi1,QiuShi1-sub,QiuShi1,39756.74318399782
20190516,QiuShi1,QiuShi1-sub,QiuShi1,3509.537220001691
20190517,QiuShi1,QiuShi1-sub,QiuShi1,27483.688038000597
20190520,QiuShi1,QiuShi1-sub,QiuShi1,-51693.18537900016
20190521,QiuShi1,QiuShi1-sub,QiuShi1,9374.436777001163
20190522,QiuShi1,QiuShi1-sub,QiuShi1,1968.1179389986628
20190523,QiuShi1,QiuShi1-sub,QiuShi1,8655.3375780003
20190524,QiuShi1,QiuShi1-sub,QiuShi1,11038.85136649829
20190527,QiuShi1,QiuShi1-sub,QiuShi1,11831.634825001063
20190528,QiuShi1,QiuShi1-sub,QiuShi1,3782.1351019992358
20190529,QiuShi1,QiuShi1-sub,QiuShi1,5000.809170007531
20190530,QiuShi1,QiuShi1-sub,QiuShi1,8826.922957001596
20190531,QiuShi1,QiuShi1-sub,QiuShi1,1745.7952830006182
20190603,QiuShi1,QiuShi1-sub,QiuShi1,-18069.204854000036
20190604,QiuShi1,QiuShi1-sub,QiuShi1,12342.492227999774
20190605,QiuShi1,QiuShi1-sub,QiuShi1,-3097.3474239978937
20190606,QiuShi1,QiuShi1-sub,QiuShi1,29500.67215099996
20190610,QiuShi1,QiuShi1-sub,QiuShi1,-25583.036964999803
20190611,QiuShi1,QiuShi1-sub,QiuShi1,-3729.041739997381
20190612,QiuShi1,QiuShi1-sub,QiuShi1,-476.78895149994605
20190613,QiuShi1,QiuShi1-sub,QiuShi1,40.138207000612965
20190614,QiuShi1,QiuShi1-sub,QiuShi1,9793.053852001609
20190617,QiuShi1,QiuShi1-sub,QiuShi1,-20839.11944450005
20190618,QiuShi1,QiuShi1-sub,QiuShi1,5683.111827498527
