20190604,ShengShi9,ShengShi9-sub,819198,-4590.257667001091
20190605,ShengShi9,ShengShi9-sub,819198,-38499.29305500024
20190606,ShengShi9,ShengShi9-sub,819198,4655.523144006412
20190610,ShengShi9,ShengShi9-sub,819198,-1523.7248940002737
20190611,ShengShi9,ShengShi9-sub,819198,18674.458070997738
20190612,ShengShi9,ShengShi9-sub,819198,10163.22490498704
20190613,ShengShi9,ShengShi9-sub,819198,21811.768383000246
20190614,ShengShi9,ShengShi9-sub,819198,-1061.7272369998636
20190618,ShengShi9,ShengShi9-sub,819198,-1343.4191300000273
20190619,ShengShi9,ShengShi9-sub,819198,1762.0805
20190620,ShengShi9,ShengShi9-sub,819198,220.799755
20190621,ShengShi9,ShengShi9-sub,819198,-2736.0088874999997
20190624,ShengShi9,ShengShi9-sub,819198,1019.9081125
20190625,ShengShi9,ShengShi9-sub,819198,8.141324999959124
20190626,ShengShi9,ShengShi9-sub,819198,-7116.131874999987
20190627,ShengShi9,ShengShi9-sub,819198,-9936.1128625
20190628,ShengShi9,ShengShi9-sub,819198,-10604.57805
20190701,ShengShi9,ShengShi9-sub,819198,-535.085
20190702,ShengShi9,ShengShi9-sub,819198,2616.614525
20190703,ShengShi9,ShengShi9-sub,819198,7686.49713500002
20190704,ShengShi9,ShengShi9-sub,819198,-4187.1803725000045
20190705,ShengShi9,ShengShi9-sub,819198,9612.338
20190708,ShengShi9,ShengShi9-sub,819198,-13275.446125
20190524,ShengShi9*819198,819198-pm,LivePnl,-7706.443551005921
20190527,ShengShi9*819198,819198-pm,LivePnl,-9665.742698996099
20190528,ShengShi9*819198,819198-pm,LivePnl,24600.852851999534
20190529,ShengShi9*819198,819198-pm,LivePnl,25067.55487200019
20190530,ShengShi9*819198,819198-pm,LivePnl,9781.57443599678
20190531,ShengShi9*819198,819198-pm,LivePnl,1557.9530010008727
20190603,ShengShi9*819198,819198-pm,LivePnl,-9488.074838996588
20190604,ShengShi9*819198,819198-pm,LivePnl,-4590.257667001091
20190605,ShengShi9*819198,819198-pm,LivePnl,-38499.29305500024
20190606,ShengShi9*819198,819198-pm,LivePnl,4655.523144006412
20190610,ShengShi9*819198,819198-pm,LivePnl,-1523.7248940002737
20190611,ShengShi9*819198,819198-pm,LivePnl,18674.458070997738
20190612,ShengShi9*819198,819198-pm,LivePnl,10163.22490498704
20190613,ShengShi9*819198,819198-pm,LivePnl,21811.768383000246
20190614,ShengShi9*819198,819198-pm,LivePnl,-1061.7272369998636
20190618,ShengShi9*819198,819198-pm,LivePnl,-1343.4191300000273
20190619,ShengShi9*819198,819198-pm,LivePnl,1762.0805
20190620,ShengShi9*819198,819198-pm,LivePnl,220.799755
20190621,ShengShi9*819198,819198-pm,LivePnl,-2736.0088874999997
20190624,ShengShi9*819198,819198-pm,LivePnl,1019.9081125
20190625,ShengShi9*819198,819198-pm,LivePnl,8.141324999959124
20190626,ShengShi9*819198,819198-pm,LivePnl,-7116.131874999987
20190627,ShengShi9*819198,819198-pm,LivePnl,-9936.1128625
20190628,ShengShi9*819198,819198-pm,LivePnl,-10604.57805
20190701,ShengShi9*819198,819198-pm,LivePnl,-535.085
20190702,ShengShi9*819198,819198-pm,LivePnl,2616.614525
20190703,ShengShi9*819198,819198-pm,LivePnl,7686.49713500002
20190704,ShengShi9*819198,819198-pm,LivePnl,-4187.1803725000045
20190705,ShengShi9*819198,819198-pm,LivePnl,9612.338
20190708,ShengShi9*819198,819198-pm,LivePnl,-13275.446125
20190524,ShengShi9*819198,819198-pm,PmPnlByInitX,-5608.547097374687
20190527,ShengShi9*819198,819198-pm,PmPnlByInitX,-11164.48772920093
20190528,ShengShi9*819198,819198-pm,PmPnlByInitX,10282.892556792009
20190529,ShengShi9*819198,819198-pm,PmPnlByInitX,17388.414484142482
20190530,ShengShi9*819198,819198-pm,PmPnlByInitX,19712.48324499517
20190531,ShengShi9*819198,819198-pm,PmPnlByInitX,-1051.5657214619723
20190603,ShengShi9*819198,819198-pm,PmPnlByInitX,-32693.6230803104
20190604,ShengShi9*819198,819198-pm,PmPnlByInitX,-4261.149743524373
20190605,ShengShi9*819198,819198-pm,PmPnlByInitX,-17816.919330326942
20190606,ShengShi9*819198,819198-pm,PmPnlByInitX,638.0027058887481
20190610,ShengShi9*819198,819198-pm,PmPnlByInitX,8426.154451629205
20190611,ShengShi9*819198,819198-pm,PmPnlByInitX,26614.46801135692
20190612,ShengShi9*819198,819198-pm,PmPnlByInitX,6586.468717565814
20190613,ShengShi9*819198,819198-pm,PmPnlByInitX,26055.975525480324
20190614,ShengShi9*819198,819198-pm,PmPnlByInitX,7133.427389207618
20190618,ShengShi9*819198,819198-pm,PmPnlByInitX,-8717.280836861999
20190619,ShengShi9*819198,819198-pm,PmPnlByInitX,4167.61791795
20190620,ShengShi9*819198,819198-pm,PmPnlByInitX,2360.7846625575007
20190621,ShengShi9*819198,819198-pm,PmPnlByInitX,-752.6304000000002
20190624,ShengShi9*819198,819198-pm,PmPnlByInitX,3749.7308000000007
20190625,ShengShi9*819198,819198-pm,PmPnlByInitX,6535.4029
20190626,ShengShi9*819198,819198-pm,PmPnlByInitX,-2056.0992000000015
20190627,ShengShi9*819198,819198-pm,PmPnlByInitX,7042.287100000001
20190628,ShengShi9*819198,819198-pm,PmPnlByInitX,-8446.8456
20190701,ShengShi9*819198,819198-pm,PmPnlByInitX,-444.95630000000006
20190702,ShengShi9*819198,819198-pm,PmPnlByInitX,5036.845735250001
20190703,ShengShi9*819198,819198-pm,PmPnlByInitX,674.6571235654995
20190704,ShengShi9*819198,819198-pm,PmPnlByInitX,3640.169066991138
20190705,ShengShi9*819198,819198-pm,PmPnlByInitX,14422.051025609077
20190708,ShengShi9*819198,819198-pm,PmPnlByInitX,-12697.127180355114
20190524,ShengShi9*819198,819198-sub,819198,-7706.443551005921
20190527,ShengShi9*819198,819198-sub,819198,-9665.742698996099
20190528,ShengShi9*819198,819198-sub,819198,24600.852851999534
20190529,ShengShi9*819198,819198-sub,819198,25067.55487200019
20190530,ShengShi9*819198,819198-sub,819198,9781.57443599678
20190531,ShengShi9*819198,819198-sub,819198,1557.9530010008727
20190603,ShengShi9*819198,819198-sub,819198,-9488.074838996588
20190604,ShengShi9*819198,819198-sub,819198,-4590.257667001091
20190605,ShengShi9*819198,819198-sub,819198,-38499.29305500024
20190606,ShengShi9*819198,819198-sub,819198,4655.523144006412
20190610,ShengShi9*819198,819198-sub,819198,-1523.7248940002737
20190611,ShengShi9*819198,819198-sub,819198,18674.458070997738
20190612,ShengShi9*819198,819198-sub,819198,10163.22490498704
20190613,ShengShi9*819198,819198-sub,819198,21811.768383000246
20190614,ShengShi9*819198,819198-sub,819198,-1061.7272369998636
20190618,ShengShi9*819198,819198-sub,819198,-1343.4191300000273
20190619,ShengShi9*819198,819198-sub,819198,1762.0805
20190620,ShengShi9*819198,819198-sub,819198,220.799755
20190621,ShengShi9*819198,819198-sub,819198,-2736.0088874999997
20190624,ShengShi9*819198,819198-sub,819198,1019.9081125
20190625,ShengShi9*819198,819198-sub,819198,8.141324999959124
20190626,ShengShi9*819198,819198-sub,819198,-7116.131874999987
20190627,ShengShi9*819198,819198-sub,819198,-9936.1128625
20190628,ShengShi9*819198,819198-sub,819198,-10604.57805
20190701,ShengShi9*819198,819198-sub,819198,-535.085
20190702,ShengShi9*819198,819198-sub,819198,2616.614525
20190703,ShengShi9*819198,819198-sub,819198,7686.49713500002
20190704,ShengShi9*819198,819198-sub,819198,-4187.1803725000045
20190705,ShengShi9*819198,819198-sub,819198,9612.338
20190708,ShengShi9*819198,819198-sub,819198,-13275.446125
20190524,ShengShi9*819198,819198-sub,CnCom.Id807045.IhIfGlb_MRS,-7706.443551005921
20190527,ShengShi9*819198,819198-sub,CnCom.Id807045.IhIfGlb_MRS,-9665.742698996099
20190528,ShengShi9*819198,819198-sub,CnCom.Id807045.IhIfGlb_MRS,24600.852851999534
20190529,ShengShi9*819198,819198-sub,CnCom.Id807045.IhIfGlb_MRS,25067.55487200019
20190530,ShengShi9*819198,819198-sub,CnCom.Id807045.IhIfGlb_MRS,9781.57443599678
20190531,ShengShi9*819198,819198-sub,CnCom.Id807045.IhIfGlb_MRS,1557.9530010008727
20190603,ShengShi9*819198,819198-sub,CnCom.Id807045.IhIfGlb_MRS,-9488.074838996588
20190604,ShengShi9*819198,819198-sub,CnCom.Id807045.IhIfGlb_MRS,-4590.257667001091
20190605,ShengShi9*819198,819198-sub,CnCom.Id807045.IhIfGlb_MRS,-38499.29305500024
20190606,ShengShi9*819198,819198-sub,CnCom.Id807045.IhIfGlb_MRS,4655.523144006412
20190610,ShengShi9*819198,819198-sub,CnCom.Id807045.IhIfGlb_MRS,-1523.7248940002737
20190611,ShengShi9*819198,819198-sub,CnCom.Id807045.IhIfGlb_MRS,18674.458070997738
20190612,ShengShi9*819198,819198-sub,CnCom.Id807045.IhIfGlb_MRS,10163.22490498704
20190613,ShengShi9*819198,819198-sub,CnCom.Id807045.IhIfGlb_MRS,21811.768383000246
20190614,ShengShi9*819198,819198-sub,CnCom.Id807045.IhIfGlb_MRS,-1061.7272369998636
20190702,ShengShi9*819198,819198-sub,CnCom.Id807035.CalArbAll2N,2958.25
20190703,ShengShi9*819198,819198-sub,CnCom.Id807035.CalArbAll2N,-2506.25
20190704,ShengShi9*819198,819198-sub,CnCom.Id807035.CalArbAll2N,40.0
20190705,ShengShi9*819198,819198-sub,CnCom.Id807035.CalArbAll2N,-3006.0
20190703,ShengShi9*819198,819198-sub,Id807035.MFA_T0_C,6493.266010000001
20190704,ShengShi9*819198,819198-sub,Id807035.MFA_T0_C,-6329.7094475
20190705,ShengShi9*819198,819198-sub,Id807035.MFA_T0_C,403.2760750000002
20190708,ShengShi9*819198,819198-sub,Id807035.MFA_T0_C,-3216.70435
20190620,ShengShi9*819198,819198-sub,CnCom.Id807012_VsScL1_Old,714.098505
20190621,ShengShi9*819198,819198-sub,CnCom.Id807012_VsScL1_Old,-2736.0088874999997
20190624,ShengShi9*819198,819198-sub,CnCom.Id807012_VsScL1_Old,1019.9081125
20190625,ShengShi9*819198,819198-sub,CnCom.Id807012_VsScL1_Old,8.141324999959124
20190626,ShengShi9*819198,819198-sub,CnCom.Id807012_VsScL1_Old,-7116.131874999987
20190627,ShengShi9*819198,819198-sub,CnCom.Id807012_VsScL1_Old,-9936.1128625
20190628,ShengShi9*819198,819198-sub,CnCom.Id807012_VsScL1_Old,-10604.57805
20190618,ShengShi9*819198,819198-sub,CnCom.Id807012.CnOilS2L1,-1343.4191300000273
20190619,ShengShi9*819198,819198-sub,CnCom.Id807012.CnOilS2L1,1762.0805
20190620,ShengShi9*819198,819198-sub,CnCom.Id807012.CnOilS2L1,-493.29875000000004
20190703,ShengShi9*819198,819198-sub,Id807035.MFA_T0_B,2959.751700000019
20190704,ShengShi9*819198,819198-sub,Id807035.MFA_T0_B,2367.3850999999954
20190705,ShengShi9*819198,819198-sub,Id807035.MFA_T0_B,11850.0
20190708,ShengShi9*819198,819198-sub,Id807035.MFA_T0_B,-9861.87645
20190701,ShengShi9*819198,819198-sub,CnCom.Id807012_VsScL1,-535.085
20190702,ShengShi9*819198,819198-sub,CnCom.Id807012_VsScL1,-341.63547500000004
20190703,ShengShi9*819198,819198-sub,CnCom.Id807012_VsScL1,739.729425
20190704,ShengShi9*819198,819198-sub,CnCom.Id807012_VsScL1,-264.856025
20190705,ShengShi9*819198,819198-sub,CnCom.Id807012_VsScL1,365.06192500000003
20190708,ShengShi9*819198,819198-sub,CnCom.Id807012_VsScL1,-196.86532499999998
20190524,ShengShi9*819198*CnCom.Id807045.IhIfGlb_MRS,CnCom.Id807045.IhIfGlb_MRS-pm,LivePnl,-7706.443551005921
20190527,ShengShi9*819198*CnCom.Id807045.IhIfGlb_MRS,CnCom.Id807045.IhIfGlb_MRS-pm,LivePnl,-9665.742698996099
20190528,ShengShi9*819198*CnCom.Id807045.IhIfGlb_MRS,CnCom.Id807045.IhIfGlb_MRS-pm,LivePnl,24600.852851999534
20190529,ShengShi9*819198*CnCom.Id807045.IhIfGlb_MRS,CnCom.Id807045.IhIfGlb_MRS-pm,LivePnl,25067.55487200019
20190530,ShengShi9*819198*CnCom.Id807045.IhIfGlb_MRS,CnCom.Id807045.IhIfGlb_MRS-pm,LivePnl,9781.57443599678
20190531,ShengShi9*819198*CnCom.Id807045.IhIfGlb_MRS,CnCom.Id807045.IhIfGlb_MRS-pm,LivePnl,1557.9530010008727
20190603,ShengShi9*819198*CnCom.Id807045.IhIfGlb_MRS,CnCom.Id807045.IhIfGlb_MRS-pm,LivePnl,-9488.074838996588
20190604,ShengShi9*819198*CnCom.Id807045.IhIfGlb_MRS,CnCom.Id807045.IhIfGlb_MRS-pm,LivePnl,-4590.257667001091
20190605,ShengShi9*819198*CnCom.Id807045.IhIfGlb_MRS,CnCom.Id807045.IhIfGlb_MRS-pm,LivePnl,-38499.29305500024
20190606,ShengShi9*819198*CnCom.Id807045.IhIfGlb_MRS,CnCom.Id807045.IhIfGlb_MRS-pm,LivePnl,4655.523144006412
20190610,ShengShi9*819198*CnCom.Id807045.IhIfGlb_MRS,CnCom.Id807045.IhIfGlb_MRS-pm,LivePnl,-1523.7248940002737
20190611,ShengShi9*819198*CnCom.Id807045.IhIfGlb_MRS,CnCom.Id807045.IhIfGlb_MRS-pm,LivePnl,18674.458070997738
20190612,ShengShi9*819198*CnCom.Id807045.IhIfGlb_MRS,CnCom.Id807045.IhIfGlb_MRS-pm,LivePnl,10163.22490498704
20190613,ShengShi9*819198*CnCom.Id807045.IhIfGlb_MRS,CnCom.Id807045.IhIfGlb_MRS-pm,LivePnl,21811.768383000246
20190614,ShengShi9*819198*CnCom.Id807045.IhIfGlb_MRS,CnCom.Id807045.IhIfGlb_MRS-pm,LivePnl,-1061.7272369998636
20190524,ShengShi9*819198*CnCom.Id807045.IhIfGlb_MRS,CnCom.Id807045.IhIfGlb_MRS-pm,PmPnlByInitX,-5608.547097374687
20190527,ShengShi9*819198*CnCom.Id807045.IhIfGlb_MRS,CnCom.Id807045.IhIfGlb_MRS-pm,PmPnlByInitX,-11164.48772920093
20190528,ShengShi9*819198*CnCom.Id807045.IhIfGlb_MRS,CnCom.Id807045.IhIfGlb_MRS-pm,PmPnlByInitX,10282.892556792009
20190529,ShengShi9*819198*CnCom.Id807045.IhIfGlb_MRS,CnCom.Id807045.IhIfGlb_MRS-pm,PmPnlByInitX,17388.414484142482
20190530,ShengShi9*819198*CnCom.Id807045.IhIfGlb_MRS,CnCom.Id807045.IhIfGlb_MRS-pm,PmPnlByInitX,19712.48324499517
20190531,ShengShi9*819198*CnCom.Id807045.IhIfGlb_MRS,CnCom.Id807045.IhIfGlb_MRS-pm,PmPnlByInitX,-1051.5657214619723
20190603,ShengShi9*819198*CnCom.Id807045.IhIfGlb_MRS,CnCom.Id807045.IhIfGlb_MRS-pm,PmPnlByInitX,-32693.6230803104
20190604,ShengShi9*819198*CnCom.Id807045.IhIfGlb_MRS,CnCom.Id807045.IhIfGlb_MRS-pm,PmPnlByInitX,-4261.149743524373
20190605,ShengShi9*819198*CnCom.Id807045.IhIfGlb_MRS,CnCom.Id807045.IhIfGlb_MRS-pm,PmPnlByInitX,-17816.919330326942
20190606,ShengShi9*819198*CnCom.Id807045.IhIfGlb_MRS,CnCom.Id807045.IhIfGlb_MRS-pm,PmPnlByInitX,638.0027058887481
20190610,ShengShi9*819198*CnCom.Id807045.IhIfGlb_MRS,CnCom.Id807045.IhIfGlb_MRS-pm,PmPnlByInitX,8426.154451629205
20190611,ShengShi9*819198*CnCom.Id807045.IhIfGlb_MRS,CnCom.Id807045.IhIfGlb_MRS-pm,PmPnlByInitX,26614.46801135692
20190612,ShengShi9*819198*CnCom.Id807045.IhIfGlb_MRS,CnCom.Id807045.IhIfGlb_MRS-pm,PmPnlByInitX,6586.468717565814
20190613,ShengShi9*819198*CnCom.Id807045.IhIfGlb_MRS,CnCom.Id807045.IhIfGlb_MRS-pm,PmPnlByInitX,26055.975525480324
20190614,ShengShi9*819198*CnCom.Id807045.IhIfGlb_MRS,CnCom.Id807045.IhIfGlb_MRS-pm,PmPnlByInitX,7133.427389207618
20190524,ShengShi9*819198*CnCom.Id807045.IhIfGlb_MRS,CnCom.Id807045.IhIfGlb_MRS-sub,CnCom.Id807045.IhIfGlb_MRS,-7706.443551005921
20190527,ShengShi9*819198*CnCom.Id807045.IhIfGlb_MRS,CnCom.Id807045.IhIfGlb_MRS-sub,CnCom.Id807045.IhIfGlb_MRS,-9665.742698996099
20190528,ShengShi9*819198*CnCom.Id807045.IhIfGlb_MRS,CnCom.Id807045.IhIfGlb_MRS-sub,CnCom.Id807045.IhIfGlb_MRS,24600.852851999534
20190529,ShengShi9*819198*CnCom.Id807045.IhIfGlb_MRS,CnCom.Id807045.IhIfGlb_MRS-sub,CnCom.Id807045.IhIfGlb_MRS,25067.55487200019
20190530,ShengShi9*819198*CnCom.Id807045.IhIfGlb_MRS,CnCom.Id807045.IhIfGlb_MRS-sub,CnCom.Id807045.IhIfGlb_MRS,9781.57443599678
20190531,ShengShi9*819198*CnCom.Id807045.IhIfGlb_MRS,CnCom.Id807045.IhIfGlb_MRS-sub,CnCom.Id807045.IhIfGlb_MRS,1557.9530010008727
20190603,ShengShi9*819198*CnCom.Id807045.IhIfGlb_MRS,CnCom.Id807045.IhIfGlb_MRS-sub,CnCom.Id807045.IhIfGlb_MRS,-9488.074838996588
20190604,ShengShi9*819198*CnCom.Id807045.IhIfGlb_MRS,CnCom.Id807045.IhIfGlb_MRS-sub,CnCom.Id807045.IhIfGlb_MRS,-4590.257667001091
20190605,ShengShi9*819198*CnCom.Id807045.IhIfGlb_MRS,CnCom.Id807045.IhIfGlb_MRS-sub,CnCom.Id807045.IhIfGlb_MRS,-38499.29305500024
20190606,ShengShi9*819198*CnCom.Id807045.IhIfGlb_MRS,CnCom.Id807045.IhIfGlb_MRS-sub,CnCom.Id807045.IhIfGlb_MRS,4655.523144006412
20190610,ShengShi9*819198*CnCom.Id807045.IhIfGlb_MRS,CnCom.Id807045.IhIfGlb_MRS-sub,CnCom.Id807045.IhIfGlb_MRS,-1523.7248940002737
20190611,ShengShi9*819198*CnCom.Id807045.IhIfGlb_MRS,CnCom.Id807045.IhIfGlb_MRS-sub,CnCom.Id807045.IhIfGlb_MRS,18674.458070997738
20190612,ShengShi9*819198*CnCom.Id807045.IhIfGlb_MRS,CnCom.Id807045.IhIfGlb_MRS-sub,CnCom.Id807045.IhIfGlb_MRS,10163.22490498704
20190613,ShengShi9*819198*CnCom.Id807045.IhIfGlb_MRS,CnCom.Id807045.IhIfGlb_MRS-sub,CnCom.Id807045.IhIfGlb_MRS,21811.768383000246
20190614,ShengShi9*819198*CnCom.Id807045.IhIfGlb_MRS,CnCom.Id807045.IhIfGlb_MRS-sub,CnCom.Id807045.IhIfGlb_MRS,-1061.7272369998636
20190524,ShengShi9*819198*CnCom.Id807045.IhIfGlb_MRS,CnCom.Id807045.IhIfGlb_MRS-sub,SSE50_SgxCN@ShengShi9@CnCom.Id807045.IhIfGlb_MRS@60115,-6209.478159000437
20190527,ShengShi9*819198*CnCom.Id807045.IhIfGlb_MRS,CnCom.Id807045.IhIfGlb_MRS-sub,SSE50_SgxCN@ShengShi9@CnCom.Id807045.IhIfGlb_MRS@60115,-1232.3662949998634
20190528,ShengShi9*819198*CnCom.Id807045.IhIfGlb_MRS,CnCom.Id807045.IhIfGlb_MRS-sub,SSE50_SgxCN@ShengShi9@CnCom.Id807045.IhIfGlb_MRS@60115,11048.240376000027
20190529,ShengShi9*819198*CnCom.Id807045.IhIfGlb_MRS,CnCom.Id807045.IhIfGlb_MRS-sub,SSE50_SgxCN@ShengShi9@CnCom.Id807045.IhIfGlb_MRS@60115,9786.45917100011
20190530,ShengShi9*819198*CnCom.Id807045.IhIfGlb_MRS,CnCom.Id807045.IhIfGlb_MRS-sub,SSE50_SgxCN@ShengShi9@CnCom.Id807045.IhIfGlb_MRS@60115,6186.111795000082
20190531,ShengShi9*819198*CnCom.Id807045.IhIfGlb_MRS,CnCom.Id807045.IhIfGlb_MRS-sub,SSE50_SgxCN@ShengShi9@CnCom.Id807045.IhIfGlb_MRS@60115,2664.1640130001906
20190603,ShengShi9*819198*CnCom.Id807045.IhIfGlb_MRS,CnCom.Id807045.IhIfGlb_MRS-sub,SSE50_SgxCN@ShengShi9@CnCom.Id807045.IhIfGlb_MRS@60115,-2410.937331000764
20190604,ShengShi9*819198*CnCom.Id807045.IhIfGlb_MRS,CnCom.Id807045.IhIfGlb_MRS-sub,SSE50_SgxCN@ShengShi9@CnCom.Id807045.IhIfGlb_MRS@60115,-5893.072772999945
